TCP,IPv4,11111,SUCCEED
TCP,IPv4,54321,SUCCEED
TCP,IPv4,11111,SUCCEED
UDP,IPv4,12345,SUCCEED
UDP,IPv4,11111,SUCCEED
UDP,IPv4,54321,SUCCEED
UDP,IPv4,33333,SUCCEED
UDP,IPv4,33333,SUCCEED
UDP,IPv4,54321,SUCCEED
UDP,IPv4,12345,SUCCEED
UDP,IPv4,12345,SUCCEED
UDP,IPv4,33333,SUCCEED
UDP,IPv4,11111,SUCCEED
UDP,IPv4,11111,SUCCEED
UDP,IPv4,54321,SUCCEED
UDP,IPv4,54321,SUCCEED
UDP,IPv4,12345,SUCCEED
UDP,IPv4,11111,SUCCEED
UDP,IPv4,11111,SUCCEED
UDP,IPv4,12345,SUCCEED
UDP,IPv4,12345,SUCCEED
UDP,IPv4,11111,SUCCEED
UDP,IPv4,33333,SUCCEED
UDP,IPv4,33333,SUCCEED
TCP,IPv4,54321,SUCCEED
TCP,IPv4,12345,SUCCEED
TCP,IPv4,11111,SUCCEED
TCP,IPv4,33333,SUCCEED
TCP,IPv4,12345,SUCCEED
TCP,IPv4,12345,SUCCEED
TCP,IPv4,12345,SUCCEED
TCP,IPv4,12345,SUCCEED
TCP,IPv4,12345,SUCCEED
TCP,IPv4,33333,SUCCEED
TCP,IPv4,33333,SUCCEED
TCP,IPv4,33333,SUCCEED
TCP,IPv4,54321,SUCCEED
TCP,IPv4,12345,SUCCEED
TCP,IPv4,54321,SUCCEED
TCP,IPv4,54321,SUCCEED
